Index,V1,V2,Noise
0,364,711,535
1,367,712,628
2,367,710,671
3,367,712,691
4,368,713,700
5,367,712,701
6,371,711,702
7,371,711,702
8,365,711,702
9,361,711,703
10,362,711,703
11,361,712,703
12,355,712,703
13,353,711,704
14,352,712,704
15,359,712,704
16,356,712,704
17,291,712,704
18,352,712,704
19,347,712,704
20,342,711,704
21,338,711,704
22,353,711,704
